p0,p1,p2,p3,p4,p5,size,objective,source,id,filename,speedup
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,4,64,SM,0.003384,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02009.c,mmp_02009,1.0150709219858156
 , , ,8,20,16,SM,0.0024161666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02010.c,mmp_02010,1.4216734496792833
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,20,256,SM,0.0055191666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02011.c,mmp_02011,0.6223765665106522
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,50,16,128,SM,0.0033743333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02012.c,mmp_02012,1.0179788600217428
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,2048,20,SM,0.0025246666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02013.c,mmp_02013,1.36057565355166
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,32,16,SM,0.0036485,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02014.c,mmp_02014,0.9414828011511581
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,256,128,32,SM,0.003053,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02015.c,mmp_02015,1.1251228300032754
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,128,50,SM,0.002614,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02016.c,mmp_02016,1.314078041315991
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,20,128,SM,0.0053846666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02017.c,mmp_02017,0.6379224959762367
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,80,4,SM,0.0030303333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02018.c,mmp_02018,1.1335386646133665
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,4,32,SM,0.0063988333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02019.c,mmp_02019,0.5368166071940226
 , , ,64,50,128,SM,0.0024478333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02020.c,mmp_02020,1.403281813849001
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,80,256,SM,0.0041938333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02021.c,mmp_02021,0.8190597305567764
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,32,50,20,SM,0.0069341666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02022.c,mmp_02022,0.4953731522653575
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,100,128,SM,0.0035088333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02023.c,mmp_02023,0.9789578682373151
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,8,8,SM,0.0145449999999999,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02024.c,mmp_02024,0.23616363011344269
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,128,64,32,SM,0.0030953333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02025.c,mmp_02025,1.1097350850743175
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,64,8,80,SM,0.0054751666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02026.c,mmp_02026,0.6273781620042085
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,16,256,SM,0.003603,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02027.c,mmp_02027,0.9533721898417986
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,128,128,SM,0.0025236666666666,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02028.c,mmp_02028,1.3611147800819274
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,8,50,50,SM,0.0040373333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02029.c,mmp_02029,0.8508091149273519
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,80,80,50,SM,0.0039953333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02030.c,mmp_02030,0.8597530452194297
 , , ,8,64,8,SM,0.0030288333333333,bliss_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02031.c,mmp_02031,1.1341000385186941
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,50,20,SM,0.0042573333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02032.c,mmp_02032,0.8068430942687193
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,256,4,128,SM,0.0036125,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02033.c,mmp_02033,0.9508650519031142
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,256,2048,128,SM,0.0033956666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02034.c,mmp_02034,1.0115833905958773
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",256,32,20,SM,0.0062236666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02035.c,mmp_02035,0.5519254458786412
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,8,4,SM,0.0090678333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02036.c,mmp_02036,0.37881154998437844
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,8,100,SM,0.0047623333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02037.c,mmp_02037,0.7212850843424142
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",256,2048,100,SM,0.0035386666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02038.c,mmp_02038,0.9707045968349843
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,80,128,100,SM,0.0048,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02039.c,mmp_02039,0.7156250000000001
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,128,100,SM,0.0018449999999999,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02040.c,mmp_02040,1.8617886178862797
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,64,128,SM,0.0026196666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02041.c,mmp_02041,1.3112355261483983
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,128,128,SM,0.0038926666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02042.c,mmp_02042,0.8824284980304998
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,64,128,SM,0.0034968333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02043.c,mmp_02043,0.982317334731433
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,128,16,SM,0.002135,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02044.c,mmp_02044,1.6088992974238876
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,128,8,SM,0.0021418333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02045.c,mmp_02045,1.6037662438720974
 , , ,4,80,32,SM,0.0023405,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02046.c,mmp_02046,1.467635120700705
 , , ,16,80,80,SM,0.0023133333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02047.c,mmp_02047,1.4848703170029032
 , , ,80,100,4,SM,0.0030585,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02048.c,mmp_02048,1.1230995586071604
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",256,100,128,SM,0.0016434999999999,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02049.c,mmp_02049,2.0900517188927346
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,96,128,32,SM,0.0032258333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02050.c,mmp_02050,1.0648411263239583
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,80,256,SM,0.0025425,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02051.c,mmp_02051,1.351032448377581
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",256,2048,256,SM,0.0029668333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02052.c,mmp_02052,1.1578001235885755
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",256,128,64,SM,0.0023393333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02053.c,mmp_02053,1.4683670561413718
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,16,80,SM,0.0020123333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02054.c,mmp_02054,1.7069736624151353
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,128,100,SM,0.0035623333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02055.c,mmp_02055,0.9642556376906612
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,128,32,SM,0.0022023333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02056.c,mmp_02056,1.5597093991221669
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,64,128,SM,0.001617,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02057.c,mmp_02057,2.1243042671614103
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,64,8,SM,0.0081745,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02058.c,mmp_02058,0.42020918710624505
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,50,128,SM,0.0025733333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02059.c,mmp_02059,1.3348445595855096
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",256,128,128,SM,0.0019241666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02060.c,mmp_02060,1.7851883932438906
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,50,128,SM,0.0027028333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02061.c,mmp_02061,1.2708885737189526
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,8,64,SM,0.002536,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02062.c,mmp_02062,1.3544952681388012
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,2048,8,SM,0.002596,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02063.c,mmp_02063,1.3231895223420649
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,100,128,SM,0.001971,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02064.c,mmp_02064,1.7427701674277016
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,80,64,SM,0.0024521666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02065.c,mmp_02065,1.4008020118263143
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",64,100,128,SM,0.001971,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02064.c,mmp_02064,1.7427701674277016
 , , ,128,2048,16,SM,0.0027483333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02067.c,mmp_02067,1.2498483929654487
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,16,128,SM,0.0028948333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02068.c,mmp_02068,1.1865968104093636
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,2048,64,SM,0.0030353333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02069.c,mmp_02069,1.1316714254337923
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,2048,32,SM,0.0035266666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02070.c,mmp_02070,0.9740075614366914
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,50,16,4,SM,0.0195778333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02071.c,mmp_02071,0.17545353163016025
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,50,32,256,SM,0.0030406666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02072.c,mmp_02072,1.129686472264879
 , , ,50,50,256,SM,0.0015101666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02073.c,mmp_02073,2.2745833793180563
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,4,128,SM,0.0023535,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02074.c,mmp_02074,1.4595283620140216
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,32,32,256,SM,0.0029808333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02075.c,mmp_02075,1.1523623147889421
 , , ,50,20,256,SM,0.0017503333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02076.c,mmp_02076,1.9624833365073695
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,256,32,128,SM,0.0034446666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02077.c,mmp_02077,0.9971937294368299
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,50,256,SM,0.0025491666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02078.c,mmp_02078,1.3474991827394927
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,128,8,SM,0.0090878333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02079.c,mmp_02079,0.3779778825169196
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,20,2048,32,SM,0.0039561666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02080.c,mmp_02080,0.868264734380939
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,20,50,SM,0.0040891666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02081.c,mmp_02081,0.8400244548604171
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,64,64,32,SM,0.0047343333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02082.c,mmp_02082,0.7255509399422709
 , , ,32,50,256,SM,0.0018371666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02083.c,mmp_02083,1.869726934591377
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",50,32,256,SM,0.0049268333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02084.c,mmp_02084,0.6972023950475337
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,20,32,4,SM,0.0087508333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02085.c,mmp_02085,0.39253404437672756
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,4,16,SM,0.002751,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02086.c,mmp_02086,1.2486368593238824
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,80,32,4,SM,0.0087858333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02087.c,mmp_02087,0.3909703120553937
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",80,2048,20,SM,0.0027206666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02088.c,mmp_02088,1.2625581965204917
 , , ,20,4,128,SM,0.0017976666666666,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02089.c,mmp_02089,1.910810309660742
 , , ,96,4,16,SM,0.0026428333333333,bliss_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/heat3d/mmp_02090.c,mmp_02090,1.2997414391120805
