p0,p1,p2,p3,p4,p5,p6,p7,p8,size,objective,source,id,filename,speedup
4,100, , ,96,256,80,balanced,threads,XL,18.004364013671875,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2347.c,mmp_2347,0.8959766499651676
4,10,#pragma clang unrolling full, ,96,256,128,scatter,sockets,XL,18.23561120033264,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2348.c,mmp_2348,0.8846147012296953
4,64,#pragma clang unrolling full, ,8,32,64,scatter,sockets,XL,18.043404102325443,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2349.c,mmp_2349,0.8940380463819524
4,64, , ,256,96,80,balanced,threads,XL,18.26612639427185,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2350.c,mmp_2350,0.8831368734414257
4,64, , ,96,4,100,scatter,threads,XL,17.625030994415287,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2351.c,mmp_2351,0.9152602204690937
4,10,#pragma clang unrolling full, ,96,96,160,balanced,threads,XL,17.775057315826412,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2352.c,mmp_2352,0.9075351751108065
4,80, , ,8,128,10,compact,sockets,XL,17.95204520225525,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2353.c,mmp_2353,0.8985878529147534
4,64, , ,8,2,20,balanced,threads,XL,17.687336921691895,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2354.c,mmp_2354,0.9120360982064719
4,80, , ,8,2,10,scatter,sockets,XL,17.975524187088013,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2355.c,mmp_2355,0.8974141496975395
4,40, , ,2,2,128,compact,threads,XL,17.5283784866333,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2356.c,mmp_2356,0.920307019044837
4,100,#pragma clang unrolling full, ,96,8,128,balanced,threads,XL,17.545611143112186,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2357.c,mmp_2357,0.9194031272063055
4,160, , ,8,96,128,compact,threads,XL,17.85976243019104,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2358.c,mmp_2358,0.9032309257626889
4,80, , ,96,256,10,scatter,sockets,XL,17.756741762161255,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2359.c,mmp_2359,0.9084712707878964
4,10, , ,32,256,100,scatter,sockets,XL,17.615052461624146,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2360.c,mmp_2360,0.9157786948898923
4,64,#pragma clang unrolling full, ,256,64,40,balanced,cores,XL,17.51570701599121,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2361.c,mmp_2361,0.9209728010976477
4,64, , ,8,4,40,balanced,threads,XL,17.854506492614746,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2362.c,mmp_2362,0.9034968152379735
4,64,#pragma clang unrolling full, ,8,2,128,balanced,sockets,XL,17.74187469482422,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2363.c,mmp_2363,0.9092325377784983
4,200,#pragma clang unrolling full, ,2,64,128,balanced,sockets,XL,17.52150559425354,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2364.c,mmp_2364,0.9206680137701024
4,80,#pragma clang unrolling full, ,128,96,128,compact,threads,XL,17.891805410385132,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2365.c,mmp_2365,0.9016133019398798
4,40, , ,8,8,160,balanced,threads,XL,17.99611258506775,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2366.c,mmp_2366,0.8963874657634798
4,200,#pragma clang unrolling full, ,96,128,64,compact,sockets,XL,17.650527477264408,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2367.c,mmp_2367,0.9139381117364378
4,200,#pragma clang unrolling full, ,8,8,200,balanced,sockets,XL,17.722933292388912,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2368.c,mmp_2368,0.9102042809499705
4,10,#pragma clang unrolling full, ,96,128,80,balanced,sockets,XL,17.652070999145508,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2369.c,mmp_2369,0.9138581957042904
4,40, , ,2,2,128,scatter,sockets,XL,17.776682615280148,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2370.c,mmp_2370,0.9074522003254499
4,10,#pragma clang unrolling full, ,256,256,160,balanced,threads,XL,17.578049898147587,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2371.c,mmp_2371,0.9177064490767611
4,80,#pragma clang unrolling full, ,256,256,20,compact,cores,XL,17.865652322769165,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2372.c,mmp_2372,0.9029331514060704
4,40, , ,96,256,160,balanced,threads,XL,17.573717594146732,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2373.c,mmp_2373,0.9179326836967069
4,10, , ,256,128,20,balanced,threads,XL,17.873865127563477,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2374.c,mmp_2374,0.9025182655567096
4,200, , ,8,256,100,scatter,threads,XL,17.758957862854004,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2375.c,mmp_2375,0.9083579046867949
4,10, , ,96,4,128,compact,sockets,XL,17.46613383293152,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2376.c,mmp_2376,0.9235867483912227
4,40,#pragma clang unrolling full, ,96,128,80,balanced,sockets,XL,17.664723634719852,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2377.c,mmp_2377,0.9132036304274158
4,10,#pragma clang unrolling full, ,96,256,128,balanced,threads,XL,17.610793590545658,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2378.c,mmp_2378,0.9160001604006831
4,100, , ,96,96,40,balanced,sockets,XL,17.60870385169983,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2379.c,mmp_2379,0.9161088680678741
5,80, , ,128,32,20,scatter,sockets,XL,19.2440447807312,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2380.c,mmp_2380,0.8382587931761303
4,10,#pragma clang unrolling full, ,8,96,10,scatter,sockets,XL,17.834014892578125,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2381.c,mmp_2381,0.9045349491345602
4,40, , ,256,2,128,balanced,threads,XL,17.701110124588013,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2382.c,mmp_2382,0.9113264445101349
4,200, , ,96,96,128,balanced,sockets,XL,17.736191511154175,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2383.c,mmp_2383,0.9095238819212206
4,40,#pragma clang unrolling full, ,96,96,80,balanced,threads,XL,17.54961371421814,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2384.c,mmp_2384,0.9191934373264252
4,40, , ,256,256,128,balanced,sockets,XL,17.794700860977173,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2385.c,mmp_2385,0.9065333483126226
4,20,#pragma clang unrolling full, ,96,2,128,scatter,threads,XL,17.793334484100345,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2386.c,mmp_2386,0.9066029623698593
4,80, , ,2,256,80,compact,sockets,XL,17.643896579742428,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2387.c,mmp_2387,0.9142815863160448
4,200, , ,2,128,80,balanced,threads,XL,17.718772411346432,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2388.c,mmp_2388,0.9104180232820841
4,160, , ,96,4,20,compact,sockets,XL,17.601540088653568,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2389.c,mmp_2389,0.9164817210581443
4,200, , ,8,256,40,scatter,sockets,XL,17.77872705459595,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2390.c,mmp_2390,0.9073478491562206
4,128, , ,8,256,20,balanced,sockets,XL,17.634408235549927,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2391.c,mmp_2391,0.9147735233441524
4,40,#pragma clang unrolling full, ,64,16,64,balanced,threads,XL,17.702011823654175,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2392.c,mmp_2392,0.911280023673217
4,80, , ,96,2,160,scatter,threads,XL,17.61570715904236,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2393.c,mmp_2393,0.9157446594724217
4,10,#pragma clang unrolling full, ,8,32,20,scatter,threads,XL,17.86982536315918,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2394.c,mmp_2394,0.9027222944763732
4,40,#pragma clang unrolling full, ,8,96,64,scatter,threads,XL,17.840111017227173,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2395.c,mmp_2395,0.9042258614952502
4,80, , ,8,8,80,balanced,threads,XL,18.03798031806945,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2396.c,mmp_2396,0.8943068719042514
4,200, , ,8,256,80,compact,sockets,XL,17.8150794506073,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2397.c,mmp_2397,0.905496368873799
4,80, , ,256,256,80,balanced,threads,XL,17.797936916351322,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2398.c,mmp_2398,0.9063685206627978
4,80, , ,256,2,10,compact,threads,XL,17.604130744934082,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2399.c,mmp_2399,0.9163468499213051
4,40,#pragma clang unrolling full, ,8,96,64,compact,cores,XL,17.674195289611816,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2400.c,mmp_2400,0.9127142418305509
4,10, , ,2,256,64,balanced,cores,XL,17.634101390838627,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2401.c,mmp_2401,0.9147894409920923
4,10,#pragma clang unrolling full, ,2,256,80,balanced,sockets,XL,17.533254861831665,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2402.c,mmp_2402,0.9200510618732841
4,80, , ,2,2,128,compact,threads,XL,17.642505884170532,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2403.c,mmp_2403,0.9143536558600146
4,40,#pragma clang unrolling full, ,128,2,64,balanced,sockets,XL,17.743906497955326,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2404.c,mmp_2404,0.9091284242047836
4,200, , ,96,256,10,scatter,threads,XL,17.6383113861084,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2405.c,mmp_2405,0.9145710947380146
5,200, , ,8,96,128,balanced,sockets,XL,19.21827864646912,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2406.c,mmp_2406,0.8393826549438081
4,10,#pragma clang unrolling full, ,2,8,10,balanced,threads,XL,17.881309747695926,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2407.c,mmp_2407,0.902142515360305
4,200,#pragma clang unrolling full, ,96,128,20,scatter,threads,XL,17.558109045028687,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2408.c,mmp_2408,0.9187486939711502
4,10, , ,64,96,80,balanced,threads,XL,17.581274032592773,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2409.c,mmp_2409,0.9175381558707311
4,80, , ,128,96,10,compact,sockets,XL,17.816298961639408,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2410.c,mmp_2410,0.9054343883909977
4,64, , ,2,256,64,balanced,sockets,XL,17.650106906890873,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2411.c,mmp_2411,0.9139598892415299
4,10,#pragma clang unrolling full, ,8,256,128,balanced,threads,XL,17.521196365356445,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2412.c,mmp_2412,0.9206842624981317
4,100,#pragma clang unrolling full, ,96,16,64,balanced,threads,XL,17.670202016830444,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2413.c,mmp_2413,0.912920505286713
4,200, , ,256,4,64,scatter,threads,XL,17.697530269622806,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2414.c,mmp_2414,0.9115107875482651
4,80, , ,8,96,80,compact,threads,XL,17.889272212982174,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2415.c,mmp_2415,0.9017409742368717
4,40, , ,256,96,80,scatter,threads,XL,17.982606649398804,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2416.c,mmp_2416,0.8970607025017953
4,200, , ,64,32,40,scatter,sockets,XL,17.817551612854004,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2417.c,mmp_2417,0.9053707324235001
4,20,#pragma clang unrolling full, ,8,256,128,balanced,sockets,XL,17.50653600692749,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2418.c,mmp_2418,0.9214552637563349
4,200, , ,64,96,40,balanced,threads,XL,17.709076166152954,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2419.c,mmp_2419,0.9109165041909401
4,200, , ,96,16,20,balanced,threads,XL,17.47901964187622,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2420.c,mmp_2420,0.9229058656742587
4,160, , ,2,96,40,scatter,sockets,XL,17.715476989746094,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2421.c,mmp_2421,0.9105873786554108
4,40, , ,2,128,64,balanced,threads,XL,17.786036729812622,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2422.c,mmp_2422,0.9069749488757011
4,10, , ,96,2,20,balanced,threads,XL,17.615840435028073,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2423.c,mmp_2423,0.9157377312323184
4,128, , ,96,96,10,balanced,threads,XL,17.67073917388916,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2424.c,mmp_2424,0.9128927542295198
4,160, , ,64,32,80,balanced,threads,XL,17.73228645324707,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2425.c,mmp_2425,0.9097241800292035
4,200, , ,8,256,128,balanced,sockets,XL,17.610084772109985,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2426.c,mmp_2426,0.9160370300585623
4,80, , ,128,96,80,balanced,cores,XL,17.804694890975952,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2427.c,mmp_2427,0.9060244981731842
4,10,#pragma clang unrolling full, ,96,32,128,scatter,sockets,XL,17.571691513061527,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2428.c,mmp_2428,0.9180385247334988
4,10,#pragma clang unrolling full, ,8,256,80,balanced,sockets,XL,17.636429309844967,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2429.c,mmp_2429,0.9146686934366165
4,80, , ,256,256,20,scatter,threads,XL,17.537437438964847,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2430.c,mmp_2430,0.9198316350302151
4,200,#pragma clang unrolling full, ,96,256,128,scatter,sockets,XL,17.602975130081177,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2431.c,mmp_2431,0.9164070070267011
4,10, , ,96,2,10,compact,sockets,XL,17.856597661972046,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2432.c,mmp_2432,0.9033910075757184
4,160, , ,8,128,20,balanced,sockets,XL,17.76665639877319,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2433.c,mmp_2433,0.9079643007469342
4,40, , ,8,4,128,compact,sockets,XL,17.707524061203003,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2434.c,mmp_2434,0.9109963481041975
4,100,#pragma clang unrolling full, ,64,96,80,balanced,cores,XL,17.954329013824466,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2435.c,mmp_2435,0.8984735514929144
4,40, , ,96,96,128,compact,threads,XL,17.68139314651489,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2436.c,mmp_2436,0.9123426881610152
4,80, , ,8,256,100,scatter,threads,XL,17.571947574615482,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2437.c,mmp_2437,0.9180251469123872
4,100, , ,8,2,128,compact,threads,XL,17.692075967788696,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2438.c,mmp_2438,0.9117917978135041
4,40, , ,2,128,128,compact,cores,XL,17.455613136291507,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2439.c,mmp_2439,0.9241434046326673
4,200, , ,8,128,128,compact,sockets,XL,17.657836437225345,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2440.c,mmp_2440,0.9135598130083233
4,200, , ,2,256,80,scatter,threads,XL,17.687236309051517,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2441.c,mmp_2441,0.9120412862617653
4,200, , ,256,256,128,compact,threads,XL,17.710158109664913,amg_NO_REFIT_GaussianCopula_XL_9999_ALL,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/amg/mmp_2442.c,mmp_2442,0.9108608547610737
